image_path,label,class_name,source,split
data/raw/cifake/train/FAKE/3423 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2859 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5648 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2611 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4899 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4134.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4000 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4629 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3194 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4196 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4923 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0759 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3180 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3026 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2384 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2506 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1300 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2621 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1294 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0564 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4799 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0311 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5285 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5393 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0024 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0985 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2429 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1108 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2177 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1529 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3931 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0476 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2149 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2410 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2385 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1422 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3847 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3915 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3784 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3142 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2454 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4364 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2135 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4309 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4380 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1732 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0676 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4432.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0593.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5304 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1466.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4239 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1105 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1726 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1806 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4268 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3481 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3898 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3970 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2626 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2364 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3884 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1551 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0079 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2251 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2332 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2680 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3168 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2274 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4622 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1197.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3874 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2742.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3035 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1523.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4862 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5220.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3772 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4396 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3189 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4541 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0470 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0589 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1859 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1459 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4135 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2568 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4052 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2807 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4659 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3702 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4332 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3578 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4773 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5646 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0150 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3284 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1881 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4067 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4413.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5885.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0693 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4399 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1862.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2118 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3266 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1462 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5012.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1602 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4985 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5781 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2790 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2419 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0657 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0545 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5718 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5856 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4630 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1414 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1365 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2362 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4655 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4804 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3791 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1347 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3986 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3967 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3288 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3657 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1749 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3702 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2391 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2821 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1471 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5683 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2712 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2525.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2696 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3677 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1869 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4578 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1728 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1123.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5142 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3300.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4208 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2972 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5785 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0184 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3694 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2203.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4990 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3299 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3760 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3795 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0207 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4039 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1042 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1076 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5798 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2533 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5998.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4296 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1528 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1582 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1256 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2861.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3463.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4034 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2817 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4254 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4293 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3720.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1653 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0347 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4344 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2714 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2124 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4118 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4227 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3879 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3172 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5130 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0131 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2921 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2061 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4169 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3065 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3439 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1693.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1473 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5228 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2524.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3927 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4197 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4341 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1787 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3160 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2873 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2638 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4424 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5567 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3881 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1424 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4830 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5414 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1726 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3075 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2537 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1086 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2978 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1171 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2376 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2619 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4639 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2416 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2299 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3139 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1740 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1848 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3718 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1353 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3933 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1171 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4541 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1011 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5957 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2201 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4495 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4325 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4976 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3052 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2097 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4253 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0095 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3038 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1861 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1147.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1099 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2819 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1479 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2874 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1142 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2826 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1932 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4755 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4665 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2740 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5386 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4225 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2665 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1436.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0317 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0826 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3853 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4208.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0201 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5071.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5251 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4432 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0256 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1091.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5074 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0839 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2622 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3804 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2800 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5677 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5022 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2768 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2751 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1315 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3873 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1358 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5801.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5312 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5490 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2323 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4367 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1583 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4054 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3835 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3818 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4954 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4248 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2721.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0607 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4691 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3079 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5133 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3690 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5956 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0966 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5031 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3142 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5551 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4342 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3803 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0429 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1394 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1703 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5043 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2490 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4329 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4647 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2392 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0163 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4461 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4852 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1497 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0925 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4629 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2193 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3416 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2836 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4246 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4760 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1523 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1199 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1842 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3619 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1362 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0474.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4743 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0664 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3868 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2982 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5543 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2371 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1017 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4434 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4094 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1063 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2849 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3659 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3131 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2917 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2927 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2770 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0395 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3034 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2715 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5727 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4171 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4655 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2084 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3463 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1268 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0611 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0220.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1284 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1251.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0632 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3221 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1782 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1194 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1133 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5151 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1732 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2396 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4936 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3914 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2464 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3073 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3035.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2376.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3509 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1954.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3674 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3544 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0964 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1289 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4201 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0227 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3649 (8).jpg,0,real,cifake,train
